author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count,tweet_id,reference_status
1367531,FoxNews,20946697,456439,,,Jussie Smollett's booking photo released after drama unfolds at sentencing hearing https://t.co/rrCT0Or54i,2022-03-12 14:30:00+00:00,21,119,144,12,1502653137676550144,
1367531,FoxNews,20946697,456439,,,"Ukraine-Russia war: European leaders announce plans to strengthen defensive, reduce dependence https://t.co/YQMicBOpL2",2022-03-12 14:20:00+00:00,39,74,180,6,1502650619516973056,
1367531,FoxNews,20946697,456439,,,NASCAR 'exploring' launch of electric racing series https://t.co/SrYoxsP5ip,2022-03-12 14:17:00+00:00,33,78,99,14,1502649865138020357,
1367531,FoxNews,20946697,456439,,,Ukraine news: Major Polish cities running out of space for refugees https://t.co/uQfUYkgPff,2022-03-12 14:05:00+00:00,49,51,135,2,1502646844928581641,
1367531,FoxNews,20946697,456439,,,"OPINION: Media fear economy, gas prices have Biden over a barrel https://t.co/IaBYNPbR0l",2022-03-12 13:45:00+00:00,78,148,275,11,1502641811969519618,
1367531,FoxNews,20946697,456439,,,Kim Kardashian makes Pete Davidson romance Instagram official https://t.co/l2oxqPsS8i,2022-03-12 13:39:19+00:00,18,149,89,12,1502640384228352002,
1367531,FoxNews,20946697,456439,,,US Army grants its first religious waiver for coronavirus vaccine exemption https://t.co/KAidUE5R1T,2022-03-12 13:30:00+00:00,43,54,230,13,1502638039050297344,
1367531,FoxNews,20946697,456439,,,Manchin to chief energy regulator holding up natural gas projects: 'Do your damn job' https://t.co/lIpaiBTA5e,2022-03-12 13:30:00+00:00,152,67,995,10,1502638037674577920,
1367531,FoxNews,20946697,456439,,,Putin's reaching a point where he's 'truly going to be a war criminal': Kellogg https://t.co/Eu1Qq9N7rG,2022-03-12 13:25:00+00:00,114,419,520,26,1502636778288672768,
1367531,FoxNews,20946697,456439,,,OPINION: @TuckerCarlson: The questions about the biolabs in Ukraine that everyone should be asking https://t.co/tlu35odenU,2022-03-12 13:20:00+00:00,247,1200,852,141,1502635520291049474,
1367531,FoxNews,20946697,456439,,,"Amid Ukraine invasion, Pink Floyd, David Gilmour remove music from streaming platforms in Russia and Belarus https://t.co/aijWMEGVlm",2022-03-12 13:15:00+00:00,50,76,237,14,1502634261895032837,
1367531,FoxNews,20946697,456439,,,"Alec Baldwin is trying to 'avoid liability and accountability' for Hutchins' death on 'Rust' set, lawyer says https://t.co/qJpcyiLx9H",2022-03-12 13:10:00+00:00,46,127,146,13,1502633003360563202,
1367531,FoxNews,20946697,456439,,,TSA gives guidelines for spring break travelers: Be 'respectful' https://t.co/3mfc7pgkoT,2022-03-12 13:05:00+00:00,25,27,58,3,1502631745564209154,
1367531,FoxNews,20946697,456439,,,Jussie Smollett sentencing: Kim Foxx says 'kangaroo prosecution' led to actor's punishment https://t.co/P0eWmF2zTV,2022-03-12 13:00:01+00:00,34,310,124,14,1502630492352356355,
1367531,FoxNews,20946697,456439,,,Grassroots group seeks to call millions of Russians to change opinions on Kremlin war with Ukraine https://t.co/w16UUMwwXO,2022-03-12 12:57:06+00:00,30,34,101,2,1502629756189257731,
1367531,FoxNews,20946697,456439,,,"Missouri Senate race: Schmitt raises $1.6M at Mar-a-Lago event, lands visit from Trump https://t.co/Fuy5zmt6dC",2022-03-12 12:50:00+00:00,25,36,162,1,1502627970338283522,
1367531,FoxNews,20946697,456439,,,Jesse Watters calls out Congress members who might have profited from Russia-Ukraine war https://t.co/VratMDZOyY,2022-03-12 12:40:00+00:00,145,125,544,6,1502625453919678469,
1367531,FoxNews,20946697,456439,,,"Prince Harry will not attend Prince Philip's memorial, Service of Thanksgiving, to honor his life https://t.co/qOhJHyzzeS",2022-03-12 12:30:00+00:00,20,75,80,5,1502622937383260160,
1367531,FoxNews,20946697,456439,,,"Ukraine war: Elderly couple stands ground with Russian soldiers, earning praise from US Embassy https://t.co/p0wY4rUtDV",2022-03-12 12:25:00+00:00,52,47,263,4,1502621678727139335,
1367531,FoxNews,20946697,456439,,,OPINION: Biden Supreme Court pick backed by radicals who believe the Constitution is 'trash' https://t.co/HCHV2JGYZp,2022-03-12 12:20:00+00:00,106,134,220,24,1502620420620513290,
1367531,FoxNews,20946697,456439,,,Unvaccinated MLB players can't travel to Canada to play Blue Jays https://t.co/IppjlIEkNq,2022-03-12 12:10:00+00:00,63,274,430,15,1502617904226918401,
1367531,FoxNews,20946697,456439,,,"Morristown, New Jersey, real estate: What can you get for $1.6M? https://t.co/13yK91Xh7z",2022-03-12 12:05:00+00:00,12,19,40,3,1502616646090899457,
1367531,FoxNews,20946697,456439,,,"Trump to rally in South Carolina, taking aim at two House Republicans https://t.co/3QxHCQL5Ph",2022-03-12 12:00:01+00:00,152,170,1187,15,1502615391985561600,
1367531,FoxNews,20946697,456439,,,Psaki tells TikTok influencers Russia 'hacked our election' in 2016 https://t.co/Ard3tWK8N5,2022-03-12 11:55:00+00:00,77,413,261,49,1502614129005244416,
1367531,FoxNews,20946697,456439,,,"Barr warns China is 'biggest threat' to US, warns of 'highly aggressive' tech plan https://t.co/N1Purywy8o",2022-03-12 11:50:00+00:00,127,188,500,19,1502612870785343490,
1367531,FoxNews,20946697,456439,,,Remote work means using more energy: here's how to cut that higher energy bill https://t.co/iQWAwxcROm,2022-03-12 11:45:00+00:00,21,32,55,1,1502611612682932224,
1367531,FoxNews,20946697,456439,,,California GOP House candidate Kevin Kiley says Ukrainian-Americans have 'powerful perspective' on freedom https://t.co/Q2Arqpvf7W,2022-03-12 11:40:00+00:00,57,39,203,1,1502610354005757952,
1367531,FoxNews,20946697,456439,,,MSNBC's Mehdi Hasan compares Israeli operations against terrorists to Russia bombing Ukraine https://t.co/ieXFfYZORK,2022-03-12 11:35:00+00:00,38,98,103,10,1502609096138272772,
1367531,FoxNews,20946697,456439,,,"UNINTENDED TARGET: 
@TuckerCarlson
 rips into the president for implementing policies that hurt America and trying to shift the blame to Putin. https://t.co/T5NduCHrHb https://t.co/GiuZmHle4F",2022-03-12 11:30:00+00:00,1122,1543,5462,126,1502607839461785605,
1367531,FoxNews,20946697,456439,,,"Golden Knights' Jack Eichel has poignant words about Buffalo return
https://t.co/Ii3MpKDW1k",2022-03-12 11:00:01+00:00,12,10,36,0,1502600292533108737,
1367531,FoxNews,20946697,456439,,,"Dr. Makary on 'Kilmeade Show': Health officials ‘don’t want to know’ data on masks in schools
https://t.co/XYekOwmimA",2022-03-12 10:50:00+00:00,45,30,130,1,1502597771307720704,
1367531,FoxNews,20946697,456439,,,"Queen to miss Commonwealth Day service but keep other in-person events
https://t.co/tHVEFhhsw3",2022-03-12 10:40:00+00:00,28,15,95,0,1502595254486245383,
1367531,FoxNews,20946697,456439,,,"FDA issues warning over Philips breathing machine recall
https://t.co/d7HDC1QavQ",2022-03-12 10:30:00+00:00,16,11,40,2,1502592740969881602,
1367531,FoxNews,20946697,456439,,,"Sam Gordon quarterbacking the growth of women's football
https://t.co/k1xg8nHclE",2022-03-12 10:20:00+00:00,17,19,54,1,1502590221388595201,
1367531,FoxNews,20946697,456439,,,"Ohio State's Harry Miller reveals mental health struggle, suicide attempt
https://t.co/xWxZXJiSXg",2022-03-12 10:10:00+00:00,14,19,46,0,1502587704776798213,
1367531,FoxNews,20946697,456439,,,"US border officials see uptick in drug trafficking from Mexico
https://t.co/xhnL9l7XsN",2022-03-12 10:00:00+00:00,51,52,105,3,1502585188265697283,
1367531,FoxNews,20946697,456439,,,"T.D. Jakes, other faith leaders weigh in on Ukraine's fight for freedom
https://t.co/q7n3PcBRLN",2022-03-12 09:45:00+00:00,23,26,65,1,1502581413467475970,
1367531,FoxNews,20946697,456439,,,"America's Haas F1 team debuts Russia-free car
https://t.co/gxXm4FBlxO",2022-03-12 09:30:00+00:00,14,18,70,1,1502577639109894145,
1367531,FoxNews,20946697,456439,,,"Willie Nelson's sister Bobbie dead at 91
https://t.co/FIbts0bx0z",2022-03-12 09:15:00+00:00,26,25,100,2,1502573864076779526,
1367531,FoxNews,20946697,456439,,,"New York man bicycling to all 50 states meets long-lost half-sister in Louisiana: 'Can’t make this stuff up'
https://t.co/BOKnaDULl0",2022-03-12 09:00:00+00:00,20,13,102,0,1502570088729296896,
1367531,FoxNews,20946697,456439,,,"Fox News Power Rankings: Washington state Dem on shakier ground as Massachusetts, Florida races gain clarity
https://t.co/XrMwklDASR",2022-03-12 08:45:00+00:00,16,38,84,2,1502566313847259137,
1367531,FoxNews,20946697,456439,,,"Grassroots group seeks to call millions of Russians to change opinions on Kremlin war with Ukraine
https://t.co/w16UUMO7Pm",2022-03-12 08:30:00+00:00,37,46,112,4,1502562538935922692,
1367531,FoxNews,20946697,456439,,,"Gen. Keane on 'Fox &amp; Friends': Putin ready to 'hammer' Kyiv, try to force Zelenskyy to capitulate
https://t.co/Sz0SnbtApj",2022-03-12 08:00:01+00:00,22,69,99,4,1502554995161505792,
1367531,FoxNews,20946697,456439,,,"In the only US state bordering Russia, Alaska governor says defenses are strong
https://t.co/9C21oMxysD",2022-03-12 07:45:00+00:00,36,52,177,7,1502551214533185542,
1367531,FoxNews,20946697,456439,,,"Winter storm will strike East Coast as bomb cyclone
https://t.co/fx4k6pC8bl",2022-03-12 07:30:00+00:00,28,23,74,3,1502547439894466566,
1367531,FoxNews,20946697,456439,,,"Jussie Smollett's booking photo released after drama unfolds at sentencing hearing
https://t.co/rrCT0Or54i",2022-03-12 07:15:00+00:00,34,87,146,7,1502543664588992515,
1367531,FoxNews,20946697,456439,,,"Prince William’s comment about ‘alien’ Ukraine conflict sparked backlash for this reason
https://t.co/93rGC42dxO",2022-03-12 06:50:00+00:00,24,40,75,2,1502537373443231745,
1367531,FoxNews,20946697,456439,,,"GOP lawmaker slams Biden's blame game on sky-high gas prices: Americans are 'tremendously concerned'
https://t.co/RuRenIXaNk",2022-03-12 06:40:00+00:00,41,109,227,5,1502534856886013953,
1367531,FoxNews,20946697,456439,,,"Congress gets up close view of 'horrific' Russia-Ukraine war: Makes you want 'to break down in tears'
https://t.co/7fEa2phk2g",2022-03-12 06:30:00+00:00,46,74,130,4,1502532339968012291,
1367531,FoxNews,20946697,456439,,,Psaki tells TikTok influencers Russia 'hacked our election' in 2016 https://t.co/Ard3tWK8N5,2022-03-12 06:05:00+00:00,128,907,542,81,1502526048658935810,
1367531,FoxNews,20946697,456439,,,"ICE releases FY 2021 report showing drop in arrests, deportations as Biden-era rules went into effect
https://t.co/Q6x2H72BP1",2022-03-12 06:00:01+00:00,30,37,79,7,1502524793773428737,
1367531,FoxNews,20946697,456439,,,"Off-duty NYC police officer's gun stolen during early-morning fistfight, cops say
https://t.co/D4lW1uiyVp",2022-03-12 05:50:00+00:00,12,27,50,3,1502522273713905665,
1367531,FoxNews,20946697,456439,,,"NASCAR 'exploring' launch of electric racing series
https://t.co/SrYoxsxtTP",2022-03-12 05:40:00+00:00,18,90,95,5,1502519757051871239,
1367531,FoxNews,20946697,456439,,,"HOME INVASION: After several minutes of arguing, the service members turned around and left. https://t.co/WLHptK4PzF https://t.co/ZGDqdUJQph",2022-03-12 05:15:00+00:00,322,197,2146,33,1502513465633619974,
1367531,FoxNews,20946697,456439,,,"MSNBC's Mehdi Hasan compares Israeli operations against terrorists to Russia bombing Ukraine
https://t.co/ieXFfYIdta",2022-03-12 05:10:00+00:00,42,140,156,12,1502512207455670281,
1367531,FoxNews,20946697,456439,,,'DO YOUR DAMN JOB': Dem senator has fiery message for Biden appointee over stalled pipelines. https://t.co/qpPsRb4C6y https://t.co/8FjKMiXLHv,2022-03-12 05:05:00+00:00,256,173,1551,16,1502510949319643136,
1367531,FoxNews,20946697,456439,,,"DC restaurant crash: 10 injured after car plows into outdoor seating area
https://t.co/phhNGbsUyN",2022-03-12 04:30:00+00:00,26,33,48,3,1502502141600034823,
1367531,FoxNews,20946697,456439,,,"NFL star Bobby Wagner opens up about Seahawks release
https://t.co/aRDKuEK2WB",2022-03-12 04:00:00+00:00,9,24,34,1,1502494591492280321,
1367531,FoxNews,20946697,456439,,,"Unvaccinated MLB players can't travel to Canada to play Blue Jays
https://t.co/IppjlIVVEY",2022-03-12 03:50:00+00:00,37,108,131,12,1502492074834214915,
1367531,FoxNews,20946697,456439,,,SHOW AND TELL: Child gets brutally honest with Biden about the problems of remote-learning. https://t.co/2jAgeYYaVh https://t.co/RGkASRYZs7,2022-03-12 03:35:00+00:00,215,275,1292,23,1502488299889315841,
1367531,FoxNews,20946697,456439,,,"Missouri Senate race: Schmitt raises $1.6M at Mar-a-Lago event, lands visit from Trump
https://t.co/Fuy5zmt6dC",2022-03-12 03:10:00+00:00,30,59,138,4,1502482008437518341,
1367531,FoxNews,20946697,456439,,,"Ukraine war: Elderly couple stands ground with Russian soldiers, earning praise from US Embassy
https://t.co/p0wY4rCSMn",2022-03-12 03:02:04+00:00,73,86,420,13,1502480014851420166,
1367531,FoxNews,20946697,456439,,,"Will Cain slams media for lies that 'do not stop'
https://t.co/In4SG7hoZz",2022-03-12 03:01:54+00:00,44,67,221,2,1502479972782559233,
1367531,FoxNews,20946697,456439,,,"Prince Harry will not attend Prince Philip's memorial
https://t.co/qOhJHyzzeS",2022-03-12 02:55:00+00:00,33,108,104,13,1502478233458991104,
1367531,FoxNews,20946697,456439,,,UNINTENDED TARGET: @TuckerCarlson rips into the president for implementing policies that hurt America and trying to shift the blame to Putin. https://t.co/T5NduCHrHb https://t.co/1OBJKMNfWK,2022-03-12 02:53:33+00:00,2805,3335,12571,259,1502477868688973825,
1367531,FoxNews,20946697,456439,,,"Jesse Watters calls out Congress members who might have profited from Russia-Ukraine war
https://t.co/VratMDZOyY",2022-03-12 02:52:45+00:00,140,121,487,17,1502477667857227776,
1367531,FoxNews,20946697,456439,,,"Missing Washington 6-year-old who siblings fear was 'eaten by wolves' may still be alive, profiler says
https://t.co/SnvavraZpG",2022-03-12 02:52:36+00:00,19,16,72,2,1502477630473482250,
1367531,FoxNews,20946697,456439,,,"Ukraine-Russia war: European leaders announce plans to strengthen defensive, reduce dependence
https://t.co/YQMicBOpL2",2022-03-12 02:40:00+00:00,31,59,160,12,1502474458740654081,
1367531,FoxNews,20946697,456439,,,"Can your gut health influence your personality?
https://t.co/lrsvDgj2Pv",2022-03-12 02:35:32+00:00,26,28,60,2,1502473335996825602,
1367531,FoxNews,20946697,456439,,,"Dow falls for fifth week as stocks slide, oil hits $109
https://t.co/IhUuwMZYmZ",2022-03-12 02:30:00+00:00,36,38,64,1,1502471941952708608,
1367531,FoxNews,20946697,456439,,,"Ohio police officer who killed teenager Ma’Khia Bryant won't face charges
https://t.co/kd09fdjhL6",2022-03-12 02:24:34+00:00,24,45,158,6,1502470576581062660,
1367531,FoxNews,20946697,456439,,,"Self-driving 'robotaxis' launch in downtown Las Vegas
https://t.co/2K0qxr9KVh",2022-03-12 02:24:24+00:00,20,11,38,2,1502470534805831683,
1367531,FoxNews,20946697,456439,,,"Jussie Smollett sentencing: Kim Foxx says 'kangaroo prosecution' led to actor's punishment
https://t.co/P0eWmF2zTV",2022-03-12 02:10:00+00:00,25,191,98,16,1502466909261815808,
1367531,FoxNews,20946697,456439,,,"TSA gives guidelines for spring break travelers: Be 'respectful'
https://t.co/3mfc7pxVNt",2022-03-12 02:05:00+00:00,16,20,45,1,1502465651180457984,
1367531,FoxNews,20946697,456439,,,"West Point cadets involved in Florida spring break fentanyl overdose
https://t.co/Rl3QK9IuOm",2022-03-12 01:55:00+00:00,32,45,85,9,1502463134186938375,
1367531,FoxNews,20946697,456439,,,"US to release al Qaeda operative from Guantanamo Bay
https://t.co/lAC3DJ1BOn",2022-03-12 01:52:54+00:00,40,43,69,13,1502462605268602891,
1367531,FoxNews,20946697,456439,,,DC MONEY MACHINE: @JesseBWatters rips lawmakers for getting richer while Ukraine got decimated. https://t.co/cx0WYZXHPS https://t.co/nivMQvnWky,2022-03-12 01:49:59+00:00,254,200,1069,17,1502461873404493825,
1367531,FoxNews,20946697,456439,,,"Alec Baldwin is trying to 'avoid liability and accountability' for Hutchins' death on 'Rust' set, lawyer says
https://t.co/qJpcyiLx9H",2022-03-12 01:45:00+00:00,36,53,110,11,1502460617415749633,
1367531,FoxNews,20946697,456439,,,‘HEAVIEST SHELLING WE’VE HEARD’: Fox News’ @TreyYingst reports from Kyiv as Russia’s attacks on Ukraine’s capital city escalate. https://t.co/TRCIjxju67 https://t.co/yywmW19vrk,2022-03-12 01:40:23+00:00,95,106,269,8,1502459456868831240,
1367531,FoxNews,20946697,456439,,,"Jussie Smollett begins jail sentence in protective custody
https://t.co/WNxyXJegYM",2022-03-12 01:33:45+00:00,18,106,137,7,1502457789213560832,
1367531,FoxNews,20946697,456439,,,"Houston-bound United flight diverted over ‘mechanical issue’; ‘Everyone was terrified,’ passenger says
https://t.co/gza3cFdzFm",2022-03-12 01:32:38+00:00,16,10,40,3,1502457508492947461,
1367531,FoxNews,20946697,456439,,,"Psaki tells TikTok influencers Russia 'hacked our election' in 2016
https://t.co/Ard3tX1JED",2022-03-12 01:25:00+00:00,173,702,489,84,1502455584343224328,
1367531,FoxNews,20946697,456439,,,"Amid Ukraine invasion, Pink Floyd, David Gilmour remove music from streaming platforms in Russia and Belarus
https://t.co/aijWMEYwJW",2022-03-12 01:09:04+00:00,46,66,226,10,1502451576794923023,
1367531,FoxNews,20946697,456439,,,"OPINION: @TuckerCarlson: The questions about the biolabs in Ukraine that everyone should be asking
https://t.co/tlu35nVDwm",2022-03-12 01:08:53+00:00,187,445,650,34,1502451527881007105,
1367531,FoxNews,20946697,456439,,,"Manchin to chief energy regulator holding up natural gas projects: 'Do your damn job'
https://t.co/lIpaiCbbtO",2022-03-12 01:08:07+00:00,890,270,4739,52,1502451335056220163,
1367531,FoxNews,20946697,456439,,,"Shelling reported in coastal town of Mykolaiv as Russians push toward Odesa
https://t.co/s1FKHf9HJY",2022-03-12 01:00:01+00:00,24,46,53,4,1502449296666365953,
1367531,FoxNews,20946697,456439,,,"Jamie Lee Curtis reveals body for film role: ‘I want there to be no concealing of anything’
https://t.co/5wwT7IKMoO",2022-03-12 00:55:00+00:00,11,57,76,1,1502448034373726208,
1367531,FoxNews,20946697,456439,,,"Former CNN exec Gollust gleefully texted Andrew Cuomo he'd dealt Trump an 'L' during CNN interview: Report
https://t.co/Itld3RA9Ny",2022-03-12 00:50:00+00:00,21,34,50,1,1502446776296493056,
1367531,FoxNews,20946697,456439,,,"Elementary school student tells Biden remote schooling made it 'hard to learn about stuff'
https://t.co/Rmaws9mtZQ",2022-03-12 00:46:26+00:00,51,96,257,7,1502445877801140228,
