author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count,tweet_id,reference_status
807095,nytimes,52297191,466267,,,"The fate of hundreds of people in Mariupol, Ukraine, remains unclear after a Russian attack destroyed the theater where they were sheltering.

Follow our updates as the war enters its fourth week. https://t.co/FZ3NEH8bQC",2022-03-17 08:47:38+00:00,157,122,804,13,1504378916903002112,
807095,nytimes,52297191,466267,,,"The legacy of Syria’s war, backed by Russia, looms large over Ukraine and offers potential lessons to Vladimir Putin on how to act with impunity. https://t.co/5ialhDTEn7",2022-03-17 08:20:06+00:00,108,98,388,14,1504371989632458755,
807095,nytimes,52297191,466267,,,"A powerful undersea earthquake off the Fukushima region of Japan, where a tsunami in 2011 set off one of the worst nuclear plant disasters in history, shook buildings on Wednesday night. 

Two people were confirmed dead, and at least 126 were injured. https://t.co/tdeEA8wQwi",2022-03-17 07:20:04+00:00,79,81,252,10,1504356881581674499,
807095,nytimes,52297191,466267,,,"Oxxxymiron, one of Russia’s most popular rappers, held a benefit concert for Ukrainian refugees in Istanbul. Russians at the show denounced the war but said they felt helpless to stop it.

“I hate feeling so powerless,” the rapper said. https://t.co/QJeQnWGTYq",2022-03-17 06:29:02+00:00,290,59,1521,16,1504344038643744770,
807095,nytimes,52297191,466267,,,"Former President Juan Orlando Hernández of Honduras should be extradited to the U.S. to face drug-trafficking and weapons charges, a judge ruled. https://t.co/R1Z8ba58GK",2022-03-17 05:20:42+00:00,58,30,293,6,1504326839568896000,
807095,nytimes,52297191,466267,,,"Hiram Maristany, a self-taught photographer who documented both Spanish Harlem’s everyday rigors and its vigorous cultural legacy from the inside for nearly six decades, died on March 10. He was 76. https://t.co/IuoR7o4iXg",2022-03-17 04:30:02+00:00,59,26,341,10,1504314091812397056,
807095,nytimes,52297191,466267,,,"In polls and interviews, Americans across the political spectrum said the U.S. had a duty to respond to President Vladimir Putin’s invasion of Ukraine — even if that means feeling, at least in the short term, the pinch of high gas prices and inflation. https://t.co/6bP5cnL6uf",2022-03-17 04:00:15+00:00,148,161,803,21,1504306593965670400,
807095,nytimes,52297191,466267,,,"President Volodymyr Zelensky of Ukraine made an urgent appeal to Congress on Wednesday to come to his country’s aid as it fights off a devastating Russian invasion.

Here is a transcript of Zelensky’s remarks, with additional context on key passages. https://t.co/GoAC1vL99a",2022-03-17 03:45:05+00:00,123,138,607,11,1504302778541346819,
807095,nytimes,52297191,466267,,,"Lauro Cavazos, the former U.S. secretary of education and the nation’s first Latino to serve in a cabinet post, died on Tuesday. He was 95. https://t.co/OJ4aFenicp",2022-03-17 03:30:04+00:00,38,3,200,5,1504298999284654080,
807095,nytimes,52297191,466267,,,"The Biden administration will provide Ukraine with additional high-tech defensive weapons that are easily portable and require little training to use against Russian tanks, armored vehicles and aircraft, according to U.S. and European officials. https://t.co/Gr1eYLcvFr",2022-03-17 03:20:03+00:00,515,234,2645,43,1504296476402458625,
807095,nytimes,52297191,466267,,,"A federal grand jury on Wednesday indicted a former police officer in Louisville, Kentucky, on a charge that she used unreasonable force in firing pepper balls at a person to try to enforce a curfew during protests against police violence in 2020. https://t.co/nwyWQZCTWT",2022-03-17 03:10:03+00:00,45,14,208,3,1504293961615171585,
807095,nytimes,52297191,466267,,,"Hours after he implored the U.S. Congress to send arms, President Volodymyr Zelensky of Ukraine called for more and tougher economic sanctions against Russia. “The world must finally officially recognize that Russia has become a terrorist state,” he said. https://t.co/L42DUW34k6",2022-03-17 03:00:06+00:00,457,132,2116,26,1504291459075395584,
807095,nytimes,52297191,466267,,,"In Opinion

""America can now redeploy global networks to entangle and suffocate oligarchs, banks and even entire countries, as Russia has painfully discovered,"" write Henry Farrell and Abraham Newman, who are professors of international affairs. https://t.co/fslZTgfh3P",2022-03-17 02:45:03+00:00,49,32,223,9,1504287669274263559,
807095,nytimes,52297191,466267,,,"Prosecutors described a “disturbing escalation of violent behavior” by the suspect who went on a bizarre, unprovoked shooting spree targeting homeless men across Washington and New York this month. https://t.co/74xOsCyzNH",2022-03-17 02:30:11+00:00,38,19,109,6,1504283927778836484,
807095,nytimes,52297191,466267,,,"President Volodymyr Zelensky of Ukraine addressed Congress on Wednesday, pleading for more military aid to combat Russia’s “inhumane destruction” of his country and directly challenging President Biden and U.S. lawmakers to do more to help. https://t.co/NSPi9Ob5Ni",2022-03-17 02:15:03+00:00,114,81,591,17,1504280120013557761,
807095,nytimes,52297191,466267,,,The WHO has delayed the assessment process for Russia’s Sputnik V vaccine against the coronavirus because of difficulties created by Russia’s invasion of Ukraine. https://t.co/UNRC6qIUyY,2022-03-17 02:00:02+00:00,50,28,141,6,1504276340824068099,
807095,nytimes,52297191,466267,,,"Jerome Powell, the Federal Reserve chair, announced that the central bank would raise interest rates for the first time since 2018 in an attempt to tame rapid inflation. The Fed also penciled in six more rate increases this year. https://t.co/IfA3hwzFPV https://t.co/zBEjTuuovV",2022-03-17 01:45:06+00:00,66,24,177,16,1504272585072295941,
807095,nytimes,52297191,466267,,,"More than 7,000 Russian troops have died since Russia's invasion of Ukraine began, according to American intelligence estimates. The number is greater than that of American troops who have been killed over 20 years in Iraq and Afghanistan combined. https://t.co/kaD3S9RABG",2022-03-17 01:30:07+00:00,2537,884,6431,417,1504268811016540164,
807095,nytimes,52297191,466267,,,"Five people acting as agents of the Chinese secret police stalked and harassed American-based Chinese critics of the Beijing government in an effort to silence dissident voices, federal prosecutors said Wednesday. https://t.co/m4vYGanYUL https://t.co/EtfgwknQh6",2022-03-17 01:20:06+00:00,140,49,430,13,1504266293679058945,
807095,nytimes,52297191,466267,,,"A powerful magnitude-7.4 earthquake off the coast of Japan late on Wednesday night lasted more than two minutes. The quake affected the Fukushima region, where a tsunami a decade ago set off one of the worst nuclear plant disasters in history. https://t.co/5LgExTicci https://t.co/W1WrhZn7ce",2022-03-17 01:10:07+00:00,305,33,721,37,1504263779248390145,
807095,nytimes,52297191,466267,,,President Biden said on Wednesday that he believed President Vladimir Putin of Russia was a “war criminal.” Biden was responding to a reporter’s question as he was leaving an event at the White House. https://t.co/NQeMxeXftx https://t.co/vz7IwT5XnR,2022-03-17 01:00:07+00:00,182,228,1230,46,1504261264519925768,
807095,nytimes,52297191,466267,,,"Nearly three decades after the singer Selena was killed, a new album featuring recordings by the Grammy Award-winning Tejano music star is expected to be released, her family has announced. https://t.co/nFJsnX4q9f",2022-03-17 00:45:03+00:00,76,17,441,24,1504257471707336711,
807095,nytimes,52297191,466267,,,"In a series of text messages, a white supervisor and other police officers in Montgomery County, Maryland, talked about a “race war,” and expressed hope that Black Lives Matter protesters would be killed, according to a lawsuit filed by a Black colleague. https://t.co/Ug6PmNv8th",2022-03-17 00:20:07+00:00,338,72,580,46,1504251194981732360,
807095,nytimes,52297191,466267,,,"One year after the Atlanta spa shootings, in which eight people were killed, including six women of Asian descent, family members, activists and politicians gathered to honor the victims. https://t.co/GGtSuGSSnN",2022-03-17 00:00:07+00:00,32,11,170,3,1504246162827657225,
807095,nytimes,52297191,466267,,,"Russian oligarchs have been the targets of economic sanctions for nearly a decade — yet they got richer. Here’s how they did it, and what it would take to give sanctions some teeth. https://t.co/1rqe7T6z8k",2022-03-16 23:40:04+00:00,271,49,603,10,1504241115460943877,
807095,nytimes,52297191,466267,,,The Biden administration is allowing Afghans who have been residing in the U.S. to remain in the country legally for at least another 18 months. The program does not provide a path to a green card or citizenship. https://t.co/LA0fo2J27i,2022-03-16 23:20:01+00:00,51,30,268,9,1504236073446166529,
807095,nytimes,52297191,466267,,,"Jussie Smollett should be released from jail on bond, an Illinois appellate court ruled Wednesday, pending an appeal of his five-month sentence. Smollett was convicted of falsely reporting that he had been the victim of a racist and homophobic attack. https://t.co/gMiRaVJllQ",2022-03-16 23:05:36+00:00,57,145,203,17,1504232445654315011,
807095,nytimes,52297191,466267,,,"Spain impounded the Crescent, one of the world’s biggest superyachts, on Wednesday. It is the third such vessel the country has seized since it pledged to hunt for suspected superyachts of Russian oligarchs. https://t.co/MykzQ1HmGD",2022-03-16 22:40:05+00:00,494,93,3175,43,1504226023323414532,
807095,nytimes,52297191,466267,,,Chris Cuomo is seeking $125 million from CNN for what his lawyers claim was wrongful termination when the cable news network fired him in December. https://t.co/9g6W0Vgbid,2022-03-16 22:20:27+00:00,66,83,377,41,1504221081024053251,
807095,nytimes,52297191,466267,,,"Ukrainian forces carried out counter-offensives against Russian positions on Wednesday, seeking to inflict what one official called ""maximum losses,"" even as the invading Russian military stepped up its lethal attacks on cities. Here is the latest. https://t.co/Eu9S5ugg5H",2022-03-16 22:00:04+00:00,127,41,471,3,1504215953575489543,
807095,nytimes,52297191,466267,,,"Disney’s newest animated film, “Turning Red,” has depictions of adolescent rebellion, periods and sexuality. Some parents have objected to the on-screen exploration of those themes, but experts say the topics are appropriate for family discussion. https://t.co/glHBjyRVS3",2022-03-16 21:50:05+00:00,207,195,1949,85,1504213439622922246,
807095,nytimes,52297191,466267,,,"After the Ukraine invasion, the West imposed sanctions on Russia's oligarchs. @petersgoodman discusses the pursuit of yachts and other assets with @SenWhitehouse, @PekingMike and the former U.S. official Adam M. Smith. DM questions to @nytimesevents. https://t.co/BCct5vsnYU",2022-03-16 21:45:16+00:00,81,50,270,3,1504212228395966473,
807095,nytimes,52297191,466267,,,"The mayor who led the seaside town of Surfside, Florida, through the traumatic aftermath of the collapse of a condominium tower in which 98 people were killed last year, was voted out of office on Tuesday night. https://t.co/SWMuEbjQBv",2022-03-16 21:40:05+00:00,47,17,146,0,1504210923254427655,
807095,nytimes,52297191,466267,,,"While President Volodymyr Zelensky’s emotional address to Congress resonated with both Republicans and Democrats who said they supported sending aid to Kyiv, lawmakers’ responses splintered along party lines, with Republicans attacking President Biden. https://t.co/zkuPdWpf8t",2022-03-16 21:30:18+00:00,75,119,310,14,1504208461852205063,
807095,nytimes,52297191,466267,,,"David McCormick oversaw a hedge fund that invested billions for Pennsylvania's teachers. Its underperformance caused teachers to pay more out of pocket, and his rival for the GOP Senate nomination, Dr. Mehmet Oz, is using the issue to attack him.

https://t.co/0Ppqdw6d5B",2022-03-16 21:20:09+00:00,39,40,127,6,1504205907261108227,
807095,nytimes,52297191,466267,,,"“Servant of the People,” the 2015 satire that Volodymyr Zelensky starred in before becoming president of Ukraine, has returned to Netflix, the streaming platform said. In the series, Zelensky plays a teacher who becomes president because of a viral video. https://t.co/ws407SZ727",2022-03-16 21:15:07+00:00,119,68,774,26,1504204639826325511,
807095,nytimes,52297191,466267,,,"In Cambodia, few want to remember the Khmer Rouge horrors. https://t.co/ytzVWPs8Jr https://t.co/n2mLXuNnA4",2022-03-16 21:10:04+00:00,244,76,1076,13,1504203369648463886,
807095,nytimes,52297191,466267,,,"Videos posted on Wednesday show the Drama Theater of Mariupol, where civilians were sheltering in recent days, has been largely destroyed. A satellite image showed the Russian word for “children” written in large letters in front and back of the theater. https://t.co/cxAOLovhyc",2022-03-16 21:00:07+00:00,124,39,262,19,1504200863329533957,
807095,nytimes,52297191,466267,,,"President Volodymyr Zelensky of Ukraine made an urgent and emotional appeal to Congress on Wednesday to come to his country’s aid as it fights off a brutal Russian invasion. ""We need you right now,"" he said. https://t.co/8zKJVziBSp https://t.co/sa82CAqCB2",2022-03-16 20:55:03+00:00,646,247,3310,50,1504199590144315396,
807095,nytimes,52297191,466267,,,"With pandemic housing money dwindling, the White House diverted $377 million in federal emergency aid to four states, including New York and Illinois, that are clamoring for more help in assisting tenants at risk of eviction.
https://t.co/hJlthuxHgv",2022-03-16 20:50:03+00:00,33,23,162,6,1504198329856577544,
807095,nytimes,52297191,466267,,,President Biden announced an additional $800 million in security aid to help Ukraine defend against Russia’s invasion. The announcement came hours after President Volodymyr Zelensky made an impassioned appeal for help to Congress. https://t.co/R3x6atWSUt https://t.co/B9ekQ8XAH1,2022-03-16 20:45:05+00:00,138,116,639,34,1504197082177052674,
807095,nytimes,52297191,466267,,,"The Fed's move to raise its key interest rate should aid President Biden's efforts to tame U.S. inflation, but also underscores that inflation is no longer “transitory,” as top Biden administration officials suggested last year. https://t.co/OBHduXtPIr",2022-03-16 20:40:11+00:00,32,25,102,4,1504195848447709192,
807095,nytimes,52297191,466267,,,"No matter how the catastrophe in Ukraine ends, the costs of helping the millions of Ukrainians fleeing Russian bombs will be staggering. Resettling the refugees could cost $30 billion in the first year alone. https://t.co/fPcYBByWhz",2022-03-16 20:30:06+00:00,88,90,273,16,1504193309970948102,
807095,nytimes,52297191,466267,,,"Olga Smirnova, a Russian ballerina at the Bolshoi, said she was leaving for the Dutch National Ballet. She is one of the most significant cultural figures to leave Russia because of the invasion and said she opposed the war ""with all the fibers of my soul.""https://t.co/wZ4BqCd9Kj",2022-03-16 20:20:10+00:00,1139,59,5648,87,1504190810279002117,
807095,nytimes,52297191,466267,,,Stocks rose 2.2% as the Federal Reserve chair argued the economy was strong enough to withstand the bank’s efforts to slow inflation. https://t.co/eIsOiSRaFg,2022-03-16 20:16:12+00:00,39,12,147,2,1504189811556499462,
807095,nytimes,52297191,466267,,,"The mayor of the Ukrainian city of Melitopol, who was dragged from his office with bag over his head last week by Russian troops, has been freed, according to the head of the Ukrainian presidential administration. https://t.co/N1dyvZfj3Y",2022-03-16 20:00:06+00:00,302,45,1878,13,1504185759380787201,
807095,nytimes,52297191,466267,,,"President Vladimir Putin on Wednesday referred to pro-Western Russians as “scum and traitors” who needed to be removed from society, setting the stage for an ever fiercer crackdown at home and even more aggression abroad. https://t.co/wQlF4z7dFR",2022-03-16 19:50:04+00:00,803,331,1578,127,1504183236703969283,
807095,nytimes,52297191,466267,,,"Six golfers from the University of the Southwest and their coach were among nine people killed Tuesday night when their passenger van was struck in West Texas by a pickup truck.
https://t.co/4i8mA1enSI",2022-03-16 19:30:10+00:00,49,30,176,15,1504178226561798147,
807095,nytimes,52297191,466267,,,"Dust from the Sahara drifted north into Europe again Wednesday, coating parked cars in Spain with a rusty, reddish layer and creating an ominous orange glow in skies across the continent. A monitoring service predicted the eerie pall could reach Denmark.
https://t.co/x1qwIuEmr8",2022-03-16 19:20:06+00:00,99,34,315,17,1504175693764173835,
807095,nytimes,52297191,466267,,,"While Russia has superior military capability and has been intensifying attacks in Ukraine, Moscow has so far been denied the swift victory it anticipated. Russia has failed to capture major cities across the country, including Kyiv, the capital. https://t.co/gFeDsAIQk2",2022-03-16 19:15:12+00:00,107,57,463,8,1504174463008526346,
807095,nytimes,52297191,466267,,,"The Federal Reserve raised its interest rate for the first time since 2018 on Wednesday. The move comes as the outlook for the global economy darkens, with energy and commodity prices surging higher since Russia's invasion of Ukraine.
https://t.co/Mp3mTDkr3F",2022-03-16 19:00:09+00:00,49,30,148,3,1504170672511234050,
807095,nytimes,52297191,466267,,,"After the Ukraine invasion, the West imposed sanctions on Russia's oligarchs. @petersgoodman discusses the pursuit of yachts and other assets with @SenWhitehouse, @PekingMike and the former U.S. official Adam M. Smith. DM questions to @nytimesevents. https://t.co/WIPSWK4rDv",2022-03-16 18:50:21+00:00,22,33,91,3,1504168209364127744,
807095,nytimes,52297191,466267,,,"Russia on Wednesday blocked online access to BBC News inside the country — making the broadcaster the most prominent Western media outlet so far to be hit by the Kremlin’s wartime crackdown on media. 

Live updates: https://t.co/30HMiHGOLa",2022-03-16 18:40:07+00:00,220,83,674,15,1504165633210167307,
807095,nytimes,52297191,466267,,,"In a remarkably direct appeal by a wartime leader to policymakers in Washington, President Volodymyr Zelensky of Ukraine made an urgent and emotional appeal to Congress on Wednesday to come to his country’s aid as it fights off a brutal Russian invasion. https://t.co/UfansM4uCs https://t.co/UN8NDvl2ym",2022-03-16 18:30:14+00:00,216,121,1060,12,1504163147304914948,
807095,nytimes,52297191,466267,,,Breaking News: The Federal Reserve lifted its policy interest rate for the first time since 2018 and penciled in six more rate increases this year as it tries to combat a burst of quick price increases. https://t.co/o1xo9nZ6NN,2022-03-16 18:06:07+00:00,62,18,148,7,1504157076444094467,
807095,nytimes,52297191,466267,,,"More than 10 people died in a shelling attack in Chernihiv, Ukraine, on Wednesday, the regional governor said. The people had been in line for bread, according to Ukrainian media and the U.S. Embassy in Kyiv. https://t.co/Fg96zaA6TZ",2022-03-16 18:00:04+00:00,93,24,247,9,1504155555601997837,
807095,nytimes,52297191,466267,,,"The Federal Reserve is widely expected to raise its benchmark rate a quarter of a point Wednesday. The cost of borrowing through credit cards, savings accounts and some loans will move. Here's what you need to know. https://t.co/xFk8iBD5Cc",2022-03-16 17:45:03+00:00,32,13,94,6,1504151776253161482,
807095,nytimes,52297187,466267,,,"Breaking News: President Biden announced $800 million in new military aid to Ukraine. “The American people are answering President Zelensky’s call for more help, for more weapons for Ukraine,” he said. https://t.co/8w6vACePJ6",2022-03-16 17:31:16+00:00,309,225,2258,46,1504148306531864587,
807095,nytimes,52297187,466267,,,"Stepping up the search for alternatives to Russian energy, Britain’s Prime Minister Boris Johnson on Wednesday visited Saudi Arabia in hopes of persuading the oil producer to boost output. But critics say he is going from one dictator to another. https://t.co/QwUaOc6Ecl",2022-03-16 17:30:11+00:00,123,110,494,44,1504148031465304070,
807095,nytimes,52297187,466267,,,"Breaking News: The U.S. warned Russia against using chemical or biological weapons in Ukraine, reflecting escalating concerns in Washington that Russia could resort to weapons of mass destruction. https://t.co/qr6cNv8YLW",2022-03-16 17:24:46+00:00,174,134,641,29,1504146671495692293,
807095,nytimes,52297187,466267,,,"Rescue operations were underway on Wednesday at an apartment building in Kyiv that was hit by Russian shelling, according to the Ukrainian emergency services. Before the invasion, the area was known for lively student bars and restaurants. https://t.co/khwI2RPlTl https://t.co/3ceIlDvkZr",2022-03-16 17:15:07+00:00,164,42,366,15,1504144241773232129,
807095,nytimes,52297187,466267,,,"President Biden is announcing additional security assistance for Ukraine as it fights back against Russia’s invasion. 

Watch live: https://t.co/jtV86aMAql",2022-03-16 17:05:18+00:00,119,101,699,7,1504141769050632204,
807095,nytimes,52297187,466267,,,"“Maybe we should remember. Because if we don’t, what will stop us from making the same mistakes again?” An unearthed past continues to shatter Cambodia’s present, even if most of the population has no memory of the country’s deadliest years. https://t.co/GqvrxmjmMC",2022-03-16 17:00:29+00:00,33,25,131,0,1504140557148467203,
807095,nytimes,52297187,466267,,,"The CEO of Starbucks will retire next month in an abrupt exit. Howard Schultz will temporarily return to the role, the company said. https://t.co/h3aoz4V8I5",2022-03-16 16:45:17+00:00,39,23,163,12,1504136734728151040,
807095,nytimes,52297187,466267,,,"More than 75 years after 400 Dutch Jews disappeared in a Nazi roundup that presaged the Holocaust, a historian set out to learn what happened to each and every one of them. She succeeded. https://t.co/GcZRNgEfBf",2022-03-16 16:30:14+00:00,275,51,1009,16,1504132944297873420,
807095,nytimes,52297187,466267,,,"At least 726 civilians have died in fighting since Russia invaded Ukraine, the United Nations said. At least 1,174 civilians had been injured, but UN officials have said the true toll is likely higher.

Live updates: https://t.co/ODtU1JFkXd https://t.co/x3ZEn8KO9O",2022-03-16 16:15:07+00:00,211,96,585,14,1504129140613656580,
807095,nytimes,52297187,466267,,,"Breaking News: A powerful 7.3-magnitude earthquake struck near Fukushima in Japan, a region battered by a tsunami 11 years ago. Follow live updates. https://t.co/ACO1uwt8Lo",2022-03-16 15:56:59+00:00,2145,190,4044,491,1504124579006013442,
807095,nytimes,52297187,466267,,,"A Russian-owned superyacht is stranded in Norway because local oil suppliers refuse to refuel the ship.

The yacht is owned by the Russian oligarch Vladimir Strzhalkovsky, a former KGB agent and longtime associate of President Vladimir Putin.
https://t.co/E4ObmdHJXp https://t.co/FgN49MvVY0",2022-03-16 15:50:07+00:00,646,168,3994,86,1504122849841328129,
807095,nytimes,52297187,466267,,,"President Volodymyr Zelensky thanked the leaders of Poland, Slovenia and the Czech Republic who traveled into Ukraine’s war-torn capital for an extraordinary meeting on Tuesday and urged others to do the same.
https://t.co/7IHZOQGtee https://t.co/h58sKCy0BM",2022-03-16 15:45:07+00:00,716,75,3841,65,1504121591046713345,
807095,nytimes,52297187,466267,,,"Benjamin Hall, the Fox News correspondent who was seriously injured in Kyiv on Monday, is safe and being treated outside of Ukraine, the network said. He was hurt in the same attack that killed the journalists Pierre Zakrzewski and Oleksandra Kuvshynova. https://t.co/MXZ0wZp6nT",2022-03-16 15:30:16+00:00,64,24,271,1,1504117855675195396,
807095,nytimes,52297187,466267,,,"""The chance for nuclear weapons employment is extremely low. But it’s not zero,"" said Ulrich Kühn, a nuclear strategist in Germany about the war raging on Russia’s and NATO’s borders. ""It’s real, and it might even increase."" https://t.co/cSJg8UANKW",2022-03-16 15:00:09+00:00,108,78,337,14,1504110277352165382,
807095,nytimes,52297187,466267,,,"The nomination of Judge Ketanji Brown Jackson, who would be the first public defender and the first Black woman to sit on the Supreme Court, will be another test of whether a lawyer who represented accused criminals can draw broad Republican support. https://t.co/Ar1IUYEICL",2022-03-16 14:45:06+00:00,76,110,435,55,1504106488356294678,
807095,nytimes,52297187,466267,,,"Breaking News: Nazanin Zaghari-Ratcliffe, held in Iran since 2016, was freed along with another British-Iranian citizen and was heading back to the UK.

The detention of dual citizens has roiled relations between between London and Tehran.
https://t.co/G3aFvlINXa",2022-03-16 14:31:56+00:00,64,26,383,9,1504103175284039683,
807095,nytimes,52297187,466267,,,"In Opinion

“World War II didn’t so much begin as it gathered, like water rising until it breaches a dam,” Bret Stephens writes. “We, too, have been living through years of rising waters.” https://t.co/fD7vyjBMl2",2022-03-16 14:30:13+00:00,54,43,233,14,1504102745174941698,
807095,nytimes,52297187,466267,,,"“To be the leader of the world means to be the leader of peace,” President Volodymyr Zelensky of Ukraine said, as members of Congress grew visibly emotional. Lawmakers sat rapt in their seats. Some scribbled notes and many sniffled back tears. https://t.co/rLSGaR3o3S",2022-03-16 14:30:04+00:00,512,236,2262,51,1504102703508738050,
807095,nytimes,52297187,466267,,,"Breaking News: President Volodomyr Zelensky of Ukraine made an urgent and emotional appeal for help in a speech to Congress and showed searing footage of civilian casualties.
https://t.co/SdC81Xstqn https://t.co/GLdMR3TScH",2022-03-16 14:01:33+00:00,936,362,4553,87,1504095527050387468,
807095,nytimes,52297187,466267,,,"As Russia’s military progress in Ukraine has slowed, Russian officials say that their negotiations with Kyiv have shown “progress on a number of positions” and that there is “hope that a certain compromise can be reached.”
https://t.co/XmUMhNcJxv",2022-03-16 14:00:20+00:00,97,66,412,7,1504095221977698308,
807095,nytimes,52297187,466267,,,"Starbucks’ CEO will retire next month in an abrupt exit. Howard Schultz will temporarily return to the role, the company said.
https://t.co/hktdZo05Yv",2022-03-16 13:35:03+00:00,53,32,181,33,1504088861286309893,
807095,nytimes,52297187,466267,,,"News Analysis: “President Biden took office with the idea that this century’s struggle would be between the world’s democracies and autocracies,” Steven Erlanger writes. But Russia’s war on Ukraine has been driven by a different idea: ethno-nationalism.
https://t.co/pseeHKz2vo",2022-03-16 13:30:14+00:00,124,80,354,15,1504087647773466627,
807095,nytimes,52297187,466267,,,"Ukraine launched counterattacks against Russian troops outside Kyiv and in the Russian-occupied city of Kherson, an official said.

Satellite images from Tuesday showed smoke above the Kherson airport, where Ukrainian forces targeted Russian aircraft.
https://t.co/ekQbMiGeG3",2022-03-16 13:15:08+00:00,127,34,557,7,1504083847780122624,
807095,nytimes,52297187,466267,,,"President Volodymyr Zelensky of Ukraine will ask Congress for aid as Russia bombards his country.

Watch his speech live with analysis from our reporters.
https://t.co/1G5f6dFJwN",2022-03-16 12:53:59+00:00,152,78,743,10,1504078525288046602,
807095,nytimes,52297187,466267,,,"President Volodymyr Zelensky has appeared via video link in front of the leaders of democracies worldwide, making pleas for support and delivering a message of defiance from Ukraine’s embattled capital.

On Wednesday, he brings his message to Congress.
https://t.co/cSV35QtPFY",2022-03-16 12:45:07+00:00,94,63,485,10,1504076294715318273,
807095,nytimes,52297187,466267,,,"The crisis in Ukraine is upending policy and political thinking among both Democratic and Republican lawmakers.

“It’s bringing Congress together in a way, frankly, I haven’t seen in my 12 years,” Senator Chris Coons of Delaware said. https://t.co/1eyr2MKoAR",2022-03-16 12:30:12+00:00,143,98,712,15,1504072538313342978,
807095,nytimes,52297187,466267,,,It’s pretty common to find some gray or white fuzz on one or two berries in a package. But are the rest safe to eat? Here’s what the experts say. https://t.co/OWG1BIB6Cf https://t.co/XWdEC2lxpt,2022-03-16 12:00:29+00:00,142,142,902,71,1504065061123416068,
807095,nytimes,52297187,466267,,,"At least 500 civilians have been killed in the Russian shelling of Kharkiv, Ukraine’s second largest city, since the war started, the city’s emergency services agency said. It added that the true number of deaths could be much higher. https://t.co/m1qTJfaihY https://t.co/Y8zoFUXAlz",2022-03-16 11:45:05+00:00,126,50,273,12,1504061187759169539,
807095,nytimes,52297187,466267,,,"Oil tankers from around the world, including some chartered by U.S.-based companies, are continuing to transport oil out of Russian ports, an adviser to Ukraine’s president said. He urged the White House to restrict all trade in Russian oil by U.S. firms.
https://t.co/CGTzfOyx0u",2022-03-16 11:30:05+00:00,193,54,543,11,1504057412814315523,
807095,nytimes,52297187,466267,,,"Evidence gathered by The New York Times sheds new light on a mystery of Syria’s 11-year war: What happened to the bodies of the thousands who died in government detention centers?

Newly identified mass graves could provide powerful evidence of war crimes.
https://t.co/7CCTVoTg0U",2022-03-16 11:25:03+00:00,175,32,371,13,1504056143487946759,
807095,nytimes,52297187,466267,,,"With prices rising in the U.S., the Federal Reserve is expected to announce an increase in interest rates, essentially pouring a cold glass of water on the economy.

Why would the central bank do that? Listen to today’s episode of The Daily.
https://t.co/nUXZ8gWwhR",2022-03-16 11:16:03+00:00,44,23,118,5,1504053881550086154,
807095,nytimes,52297187,466267,,,"Ukrainian air defenses shot down a Russian missile over central Kyiv. The explosion rattled windows downtown and left a circle of white smoke drifting in the air.

Follow our updates on Ukraine.
https://t.co/SusNmBEYzJ",2022-03-16 11:10:04+00:00,95,25,395,5,1504052371810312196,
807095,nytimes,52297187,466267,,,"In Opinion

""Were we, the millions of Russians who were openly or secretly opposed to President Vladimir Putin’s regime, merely silent witnesses to what was happening? Even worse, did we endorse it?"" Ilia Krasilshchik writes in a guest essay. https://t.co/g3rvu4XAYt",2022-03-16 11:00:24+00:00,112,38,368,10,1504049940229668871,
807095,nytimes,52297187,466267,,,"A Russian-owned superyacht is stranded in Norway because local oil suppliers refuse to refuel the ship.

The yacht is owned by the Russian oligarch Vladimir Strzhalkovsky, a former KGB agent and longtime associate of President Vladimir Putin.
https://t.co/0rsSijncJ2",2022-03-16 10:46:01+00:00,1266,305,7372,142,1504046322009227268,
807095,nytimes,52297187,466267,,,"President Volodymyr Zelensky of Ukraine is set to address Congress on Wednesday. He is expected to amplify his pleas for more military aid.

President Biden plans to announce $800 million in new assistance to Ukraine after the speech, officials said.
https://t.co/wqNb6RKb7e",2022-03-16 10:32:03+00:00,63,50,330,8,1504042806284890112,
807095,nytimes,52297187,466267,,,"A 12-story apartment building in Kyiv was hit by Russian shelling, the Ukrainian emergency services said. Rescue workers evacuated 37 people after receiving a report that the building had partly collapsed.
https://t.co/PGcClvItRr https://t.co/zsUKoUS0Cs",2022-03-16 10:15:05+00:00,108,49,346,7,1504038536156258307,
807095,nytimes,52297187,466267,,,"Russia is on the edge of a possible sovereign debt default, and the first sign could come as soon as Wednesday, when $117 million in interest on dollar-denominated government debt is due.

Citing sanctions, Russia warned it might pay in rubles. https://t.co/eCMNileXCb",2022-03-16 10:00:06+00:00,114,50,386,11,1504034765317578755,
807095,nytimes,52297187,466267,,,"The wildly popular mobile game Genshin Impact has all the traits of a Japanese creation. There’s just one catch: It’s Chinese.

The game’s success points to a shifting balance of power in the industry, which has long been dominated by Japan and the U.S.
https://t.co/yZN6XoHUPu",2022-03-16 09:30:08+00:00,107,109,405,67,1504027223946313729,
